source	target	interaction	splice_status	weight	shade	status
HNRNPA0	HNRNPA0_PF00076	Common	normal	0.412923561859732	0.327817178881009	solid
HNRNPA0_PF00076	BRCA1_PF00097	Common	normal	0.412923561859732	0.327817178881009	arrow
BRCA1	BRCA1_PF00097	Common	normal	1.78250591016548	-0.00472813238770686	solid
HNRNPA0_PF00076	BRCA1_PF00533	Common	normal	0.412923561859732	0.327817178881009	arrow
BRCA1	BRCA1_PF00533	Common	normal	1.70567375886525	-0.0390070921985816	solid
DDB2	DDB2_PF00400	Common	normal	1.34318360914106	0.619779353821907	solid
DDB2_PF00400	EZH2_PF00856	Common	normal	1.34318360914106	0.619779353821907	arrow
EZH2	EZH2_PF00856	Common	normal	2	0	solid
DDB2_PF00400	EZH2_PF11616	Common	normal	1.34318360914106	0.619779353821907	arrow
EZH2_PF11616	EZH2	Common	normal	1.34318360914106	0.619779353821907	solid
EZH2_PF00856	MAZ_PF00096	Common	normal	2	0	arrow
MAZ_PF00096	MAZ	Common	normal	2	0	solid
EZH2_PF00856	WT1_PF00096	Common	normal	2	0	arrow
WT1_PF00096	WT1	Common	normal	2	0	solid
NEK6	NEK6_PF00069	Common	normal	2	0	solid
NEK6_PF00069	RELB_PF00554	Common	normal	2	0	arrow
RELB	RELB_PF00554	Common	normal	0.143420015760441	-0.0693459416863672	solid
STK40	STK40_PF00069	Common	normal	2	0	solid
STK40_PF00069	ATF6_PF00170	Common	normal	2	0	arrow
ATF6_PF00170	ATF6	Common	normal	2	0	solid
BRCA1_PF00533	CDK4_PF00069	Common	normal	1.60480693459417	-0.012214342001576	arrow
CDK4	CDK4_PF00069	Common	normal	2	0	solid
BRCA1_PF00533	MAPK3_PF00069	Common	normal	1.70567375886525	-0.0390070921985816	arrow
MAPK3	MAPK3_PF00069	Common	normal	2	0	solid
ID2	ID2_PF00010	Common	normal	0.741528762805359	0.443656422379827	solid
ID2_PF00010	SREBF1_PF00010	Common	normal	0.741528762805359	0.443656422379827	arrow
SREBF1_PF00010	SREBF1	Common	normal	1.23995271867612	-0.462174940898345	solid
KLF5	KLF5_PF00096	Common	normal	2	0	solid
KLF5_PF00096	SMAD4_PF03166	Common	normal	2	0	arrow
SMAD4_PF03166	SMAD4	Common	normal	2	0	solid
KLF5_PF00096	ELAVL1_PF00076	Common	normal	1.82781717888101	-0.087076438140268	arrow
ELAVL1	ELAVL1_PF00076	Common	normal	2	0	solid
KLF5_PF00096	SMAD3_PF03166	Common	normal	2	0	arrow
SMAD3_PF03166	SMAD3	Common	normal	2	0	solid
KLF5_PF00096	JUN_PF00170	Common	normal	1.77147360126084	0.154452324665091	arrow
JUN	JUN_PF00170	Common	normal	0.0583136327817179	0.0157604412923562	solid
CDK4_PF00069	MYC_PF00010	Common	normal	1.46611505122143	0.274625689519307	arrow
MYC_PF00010	MYC	Common	normal	1.46611505122143	0.274625689519307	solid
CDK4_PF00069	TEAD2_PF01285	Common	normal	2	0	arrow
TEAD2	TEAD2_PF01285	Common	normal	0.0610717100078802	-0.0240346729708432	solid
CDK4_PF00069	CCND1_PF00134	Common	normal	1.79275019700552	0.13317572892041	arrow
CCND1	CCND1_PF00134	Common	normal	2	0	solid
CCND1_PF00134	RB1_PF08934	Common	normal	2	0	arrow
RB1	RB1_PF08934	Common	normal	2	0	solid
BRCA1_PF00097	CTCFL_PF00096	Common	normal	1.78250591016548	-0.00472813238770686	arrow
CTCFL_PF00096	CTCFL	Common	normal	1.78250591016548	-0.00472813238770686	solid
RB1_PF08934	E2F4_PF16421	Common	normal	2	0	arrow
E2F4_PF16421	E2F4	Common	normal	2	0	solid
MAPK3_PF00069	SREBF2_PF00010	Common	normal	2	0	arrow
SREBF2	SREBF2_PF00010	Common	normal	0.156422379826635	0.02876280535855	solid
ELAVL1_PF00076	KLF9_PF00096	Common	normal	2	0	arrow
KLF9_PF00096	KLF9	Common	normal	2	0	solid
Perturbation	Perturbation_Perturbation	Common	normal	2	0	solid
Perturbation_Perturbation	HNRNPA0_PF00076	Common	normal	0.412923561859732	0.327817178881009	arrow
Perturbation_Perturbation	DDB2_PF00400	Common	normal	1.34318360914106	0.619779353821907	arrow
Perturbation_Perturbation	NEK6_PF00069	Common	normal	2	0	arrow
Perturbation_Perturbation	STK40_PF00069	Common	normal	2	0	arrow
