source	target	interaction	splice_status	weight	shade	status
DDB2	DDB2_PF00400	Common	normal	1.94392156862745	-0.00274509803921574	solid
DDB2_PF00400	EZH2_PF11616	Common	normal	1.94392156862745	-0.00274509803921574	arrow
EZH2	EZH2_PF11616	Common	normal	1.15117647058824	-0.768823529411765	solid
TAF1	TAF1_PF00439	Common	normal	2	0	solid
TAF1_PF00439	CDK8_PF00069	Common	normal	2	0	arrow
CDK8	CDK8_PF00069	Common	normal	2	0	solid
TAF1_PF00439	JUN_PF00170	Common	normal	1.79313725490196	0.0598039215686275	arrow
JUN_PF00170	JUN	Common	normal	1.79313725490196	0.0598039215686275	solid
TAF1_PF00439	FOS_PF00170	Common	normal	2	0	arrow
FOS_PF00170	FOS	Common	normal	2	0	solid
EZH2	EZH2_PF00856	Common	normal	2	0	solid
EZH2_PF00856	KDM5B_PF00628	Common	normal	2	0	arrow
KDM5B	KDM5B_PF00628	Common	normal	0.848823529411765	0.768823529411765	solid
EZH2_PF00856	MAZ_PF00096	Common	normal	2	0	arrow
MAZ_PF00096	MAZ	Common	normal	2	0	solid
NEK6	NEK6_PF00069	Common	normal	2	0	solid
NEK6_PF00069	ATF4_PF00170	Common	normal	2	0	arrow
ATF4_PF00170	ATF4	Common	normal	2	0	solid
NFKB1	NFKB1_PF12796	Common	normal	2	0	solid
NFKB1_PF12796	NFKB2_PF16179	Common	normal	2	0	arrow
NFKB2_PF16179	NFKB2	Common	normal	2	0	solid
NFKB1	NFKB1_PF16179	Common	normal	2	0	solid
NFKB1_PF16179	NFKB2_PF16179	Common	normal	2	0	arrow
NFKB1_PF12796	NFKB2_PF12796	Common	normal	2	0	arrow
NFKB2_PF12796	NFKB2	Common	normal	2	0	solid
NFKB1_PF16179	NFKB2_PF00554	Common	normal	2	0	arrow
NFKB2_PF00554	NFKB2	Common	normal	2	0	solid
NFKB1_PF12796	ELF1_PF00178	Common	normal	2	0	arrow
ELF1_PF00178	ELF1	Common	normal	2	0	solid
ELK4	ELK4_PF00178	Common	normal	2	0	solid
ELK4_PF00178	SRF_PF00319	Common	normal	2	0	arrow
SRF	SRF_PF00319	Common	normal	2	0	solid
PRDM10	PRDM10_PF00096	Common	normal	1.98529411764706	-0.0147058823529411	solid
PRDM10_PF00096	FOXK2_PF00498	Common	normal	1.98529411764706	-0.0147058823529411	arrow
FOXK2_PF00498	FOXK2	Common	normal	1.98529411764706	-0.0147058823529411	solid
PRDM10_PF00096	FOXK2_PF00250	Common	normal	1.98529411764706	-0.0147058823529411	arrow
FOXK2_PF00250	FOXK2	Common	normal	1.98529411764706	-0.0147058823529411	solid
BRCA1	BRCA1_PF00533	Common	normal	2	0	solid
BRCA1_PF00533	CDK4_PF00069	Common	normal	2	0	arrow
CDK4	CDK4_PF00069	Common	normal	2	0	solid
HSP90AA1	HSP90AA1_PF02518	Network_A	normal	0.970588235294118	1	solid
HSP90AA1_PF02518	EPAS1_PF00989	Network_A	normal	0.970588235294118	1	arrow
EPAS1_PF00989	EPAS1	Network_A	normal	0.970588235294118	1	solid
KLF5	KLF5_PF00096	Common	normal	2	0	solid
KLF5_PF00096	SMAD4_PF03166	Common	normal	2	0	arrow
SMAD4	SMAD4_PF03166	Common	normal	1.10686274509804	0.0401960784313725	solid
KLF5_PF00096	SMAD3_PF03166	Common	normal	1.98666666666667	0.0133333333333333	arrow
SMAD3	SMAD3_PF03166	Common	normal	0.14156862745098	0.0349019607843137	solid
KDM5B_PF00628	FBXW11_PF00400	Common	normal	0.848823529411765	0.768823529411765	arrow
FBXW11	FBXW11_PF00400	Common	normal	2	0	solid
KDM5B_PF00628	HDAC1_PF00850	Network_A	normal	0.558823529411765	1	arrow
HDAC1	HDAC1_PF00850	Common	normal	0.998627450980392	0.971960784313726	solid
CDK4_PF00069	TEAD2_PF01285	Common	normal	2	0	arrow
TEAD2_PF01285	TEAD2	Common	normal	2	0	solid
CDK4_PF00069	HSP90AA1_PF00183	Network_A	normal	0.970588235294118	1	arrow
HSP90AA1_PF00183	HSP90AA1	Network_A	normal	0.970588235294118	1	solid
HDAC1_PF00850	MTA3_PF01448	Network_A	normal	0.897058823529412	1	arrow
MTA3_PF01448	MTA3	Network_A	normal	0.897058823529412	1	solid
HDAC1_PF00850	MTA3_PF00249	Network_A	normal	0.897058823529412	1	arrow
MTA3_PF00249	MTA3	Network_A	normal	0.897058823529412	1	solid
HDAC1_PF00850	KLF1_PF00096	Network_A	normal	0.985294117647059	1	arrow
KLF1_PF00096	KLF1	Common	normal	1.01470588235294	-0.985294117647059	solid
HDAC1_PF00850	NFKB1_PF00023	Common	normal	0.998627450980392	0.971960784313726	arrow
NFKB1_PF00023	NFKB1	Common	normal	0.998627450980392	0.971960784313726	solid
CDK8_PF00069	BRCA1_PF00097	Common	normal	2	0	arrow
BRCA1	BRCA1_PF00097	Common	normal	2	0	solid
CDK8_PF00069	SREBF1_PF00010	Common	normal	2	0	arrow
SREBF1_PF00010	SREBF1	Common	normal	2	0	solid
MTA3	MTA3_PF00320	Network_A	normal	0.955882352941177	1	solid
MTA3_PF00320	GATAD2B_PF00320	Network_A	normal	0.955882352941177	1	arrow
GATAD2B_PF00320	GATAD2B	Network_A	normal	0.955882352941177	1	solid
GATAD2B	GATAD2B_PF16563	Common	normal	0.997254901960784	0.943921568627451	solid
GATAD2B_PF16563	MBD2_PF14048	Common	normal	0.997254901960784	0.943921568627451	arrow
MBD2_PF14048	MBD2	Common	normal	1.00274509803922	-0.943921568627451	solid
BRCA1_PF00097	MAPK3_PF00069	Common	normal	2	0	arrow
MAPK3	MAPK3_PF00069	Common	normal	2	0	solid
BRCA1_PF00533	MAPK3_PF00069	Common	normal	2	0	arrow
BRCA1_PF00097	EGR1_PF00096	Common	normal	2	0	arrow
EGR1	EGR1_PF00096	Network_B	normal	0.04	-1	solid
KLF6	KLF6_PF00096	Common	normal	1.18823529411765	-0.0117647058823529	solid
KLF6_PF00096	SP1_PF00096	Common	normal	1.18823529411765	-0.0117647058823529	arrow
SP1	SP1_PF00096	Common	normal	2	0	solid
FBXW11_PF00400	ZKSCAN1_PF00096	Common	normal	2	0	arrow
ZKSCAN1_PF00096	ZKSCAN1	Common	normal	2	0	solid
MAPK3_PF00069	SREBF2_PF00010	Common	normal	2	0	arrow
SREBF2_PF00010	SREBF2	Common	normal	2	0	solid
MAPK3_PF00069	ATF2_PF00170	Common	normal	1.90666666666667	0.0933333333333334	arrow
ATF2_PF00170	ATF2	Common	normal	1.90666666666667	0.0933333333333334	solid
SP1_PF00096	CTCFL_PF00096	Network_A	normal	0.676470588235294	1	arrow
CTCFL_PF00096	CTCFL	Network_A	normal	0.676470588235294	1	solid
SP1_PF00096	KLF9_PF00096	Common	normal	2	0	arrow
KLF9_PF00096	KLF9	Common	normal	2	0	solid
SRF_PF00319	ELK1_PF00178	Common	normal	2	0	arrow
ELK1_PF00178	ELK1	Common	normal	2	0	solid
SMAD4_PF03166	BTRC_PF00400	Common	normal	1.10686274509804	0.0401960784313725	arrow
BTRC	BTRC_PF00400	Common	normal	1.95862745098039	0.0119607843137255	solid
BTRC_PF00400	HSF1_PF00447	Common	normal	1.95862745098039	0.0119607843137255	arrow
HSF1_PF00447	HSF1	Common	normal	1.95862745098039	0.0119607843137255	solid
Perturbation	Perturbation_Perturbation	Common	normal	2	0	solid
Perturbation_Perturbation	DDB2_PF00400	Common	normal	1.94392156862745	-0.00274509803921574	arrow
Perturbation_Perturbation	TAF1_PF00439	Common	normal	2	0	arrow
Perturbation_Perturbation	NEK6_PF00069	Common	normal	2	0	arrow
Perturbation_Perturbation	ELK4_PF00178	Common	normal	2	0	arrow
Perturbation_Perturbation	PRDM10_PF00096	Common	normal	1.98529411764706	-0.0147058823529411	arrow
Perturbation_Perturbation	KLF5_PF00096	Common	normal	2	0	arrow
Perturbation_Perturbation	IRF3_PF10401	Common	normal	2	0	arrow
IRF3	IRF3_PF10401	Common	normal	0.122745098039216	-0.063921568627451	solid
Perturbation_Perturbation	ARID3A_PF01388	Common	normal	2	0	arrow
ARID3A_PF01388	ARID3A	Common	normal	2	0	solid
Perturbation_Perturbation	KLF6_PF00096	Common	normal	2	0	arrow
SMAD3_PF03166	BTRC_PF00400	Common	normal	0.14156862745098	0.0349019607843137	arrow
BRCA1_PF00097	CTCFL_PF00096	Network_A	normal	0.323529411764706	1	arrow
DDB2_PF00400	HDAC1_PF00850	Network_A	normal	0.279411764705882	1	arrow
KDM5B_PF00628	MTA3_PF01426	Common	normal	0.10156862745098	0.0749019607843137	arrow
MTA3_PF01426	MTA3	Common	normal	0.10156862745098	0.0749019607843137	solid
KDM5B_PF00628	MTA3_PF00249	Common	normal	0.10156862745098	0.0749019607843137	arrow
CDK4_PF00069	SP1_PF00096	Common	normal	0.37921568627451	0.0325490196078431	arrow
MTA3_PF00320	GATAD2A_PF00320	Common	normal	0.0694117647058824	-0.0105882352941176	arrow
GATAD2A_PF00320	GATAD2A	Network_B	normal	0.933333333333333	-1	solid
GATAD2A	GATAD2A_PF16563	Common	normal	1.00274509803922	-0.943921568627451	solid
GATAD2A_PF16563	MBD2_PF14048	Common	normal	1.00274509803922	-0.943921568627451	arrow
