source	target	interaction	splice_status	weight	shade	status
NEK6	NEK6_PF00069	Common	normal	2	0	solid
NEK6_PF00069	ATF4_PF00170	Common	normal	2	0	arrow
ATF4_PF00170	ATF4	Common	normal	2	0	solid
NFKB1	NFKB1_PF12796	Common	normal	2	0	solid
NFKB1_PF12796	ELF3_PF00178	Common	normal	2	0	arrow
ELF3_PF00178	ELF3	Common	normal	2	0	solid
ELK4	ELK4_PF00178	Common	normal	2	0	solid
ELK4_PF00178	SRF_PF00319	Common	normal	2	0	arrow
SRF_PF00319	SRF	Common	normal	2	0	solid
PRKCD	PRKCD_PF00130	Common	normal	2	0	solid
PRKCD_PF00130	STAT3_PF00017	Common	normal	2	0	arrow
STAT3	STAT3_PF00017	Network_A	normal	0.0104166666666667	1	solid
PRKCD_PF00130	STAT1_PF00017	Common	normal	1.1175	0.7575	arrow
STAT1_PF00017	STAT1	Common	normal	1.1175	0.7575	solid
PRKCD	PRKCD_PF00069	Common	normal	1.1175	0.7575	solid
PRKCD_PF00069	STAT1_PF00017	Common	normal	1.1175	0.7575	arrow
PRKCD	PRKCD_PF00433	Common	normal	1.1175	0.7575	solid
PRKCD_PF00433	STAT1_PF00017	Common	normal	1.1175	0.7575	arrow
ICK	ICK_PF00069	Common	normal	2	0	solid
ICK_PF00069	HSP90AA1_PF02518	Common	normal	1.93833333333333	-0.0216666666666666	arrow
HSP90AA1	HSP90AA1_PF02518	Common	normal	2	0	solid
ICK_PF00069	SMAD1_PF03166	Common	normal	2	0	arrow
SMAD1	SMAD1_PF03166	Common	normal	2	0	solid
SALL1	SALL1_PF00096	Network_A	normal	1	1	solid
SALL1_PF00096	FOXA2_PF00250(ENST00000377115)	Network_A	spliced	1	1	arrow
FOXA2_PF00250(ENST00000377115)	FOXA2	Network_A	normal	1	1	solid
BRCA1	BRCA1_PF00533	Common	normal	1.94875	-0.01125	solid
BRCA1_PF00533	FUS_PF00076	Common	normal	1.94875	-0.01125	arrow
FUS	FUS_PF00076	Common	normal	2	0	solid
BRCA1_PF00533	EWSR1_PF00076	Common	normal	0.978333333333333	0.938333333333333	arrow
EWSR1	EWSR1_PF00076	Common	normal	0.978333333333333	0.938333333333333	solid
BRCA1	BRCA1_PF00097	Common	normal	2	0	solid
BRCA1_PF00097	EWSR1_PF00076	Common	normal	0.978333333333333	0.938333333333333	arrow
BRCA1_PF00097	EWSR1_PF00641	Common	normal	0.978333333333333	0.938333333333333	arrow
EWSR1_PF00641	EWSR1	Common	normal	0.978333333333333	0.938333333333333	solid
HSP90AA1_PF02518	AHR_PF00989	Common	normal	2	0	arrow
AHR_PF00989	AHR	Common	normal	2	0	solid
HSP90AA1_PF02518	TBK1_PF00069	Common	normal	1.37583333333333	-0.0841666666666666	arrow
TBK1	TBK1_PF00069	Common	normal	2	0	solid
HSP90AA1_PF02518	PRKCD_PF00069	Common	normal	1.09791666666667	0.797916666666667	arrow
HSP90AA1	HSP90AA1_PF00183	Common	normal	1.09791666666667	0.797916666666667	solid
HSP90AA1_PF00183	PRKCD_PF00069	Common	normal	1.09791666666667	0.797916666666667	arrow
ID2	ID2_PF00010	Common	normal	2	0	solid
ID2_PF00010	MAPK3_PF00069	Common	normal	0.769166666666667	0.689166666666667	arrow
MAPK3	MAPK3_PF00069	Common	normal	2	0	solid
ID2_PF00010	MAPK8_PF00069	Common	normal	1.38041666666667	0.140416666666667	arrow
MAPK8	MAPK8_PF00069	Common	normal	1.95958333333333	0.0195833333333334	solid
ID2_PF00010	TCF12_PF00010	Common	normal	2	0	arrow
TCF12_PF00010	TCF12	Common	normal	2	0	solid
ID2_PF00010	SREBF1_PF00010	Common	normal	2	0	arrow
SREBF1_PF00010	SREBF1	Common	normal	2	0	solid
MAFF	MAFF_PF03131	Common	normal	2	0	solid
MAFF_PF03131	ATF3_PF00170	Common	normal	2	0	arrow
ATF3_PF00170	ATF3	Common	normal	2	0	solid
MAFF_PF03131	MAFG_PF03131	Common	normal	2	0	arrow
MAFG_PF03131	MAFG	Common	normal	2	0	solid
AKT1	AKT1_PF00069	Common	normal	2	0	solid
AKT1_PF00069	MYC_PF00010	Common	normal	1.79458333333333	-0.0654166666666667	arrow
MYC	MYC_PF00010	Common	normal	0.70125	-0.63875	solid
AKT1_PF00069	SMAD3_PF03166	Common	normal	1.89708333333333	-0.0429166666666666	arrow
SMAD3	SMAD3_PF03166	Common	normal	2	0	solid
AKT1_PF00069	SMAD4_PF03166	Common	normal	1.91666666666667	-0.0833333333333334	arrow
SMAD4_PF03166	SMAD4	Common	normal	1.91666666666667	-0.0833333333333334	solid
AKT1_PF00069	BRCA1_PF00097	Common	normal	2	0	arrow
AKT1_PF00069	SP3_PF00096	Common	normal	1.97	0.03	arrow
SP3	SP3_PF00096	Common	normal	1.14041666666667	-0.119583333333333	solid
TBK1_PF00069	NCOA2_PF00989	Common	normal	2	0	arrow
NCOA2_PF00989	NCOA2	Common	normal	2	0	solid
TBK1_PF00069	NFKB1_PF00531	Common	normal	1.99	0.01	arrow
NFKB1_PF00531	NFKB1	Common	normal	1.99	0.01	solid
TBK1_PF00069	NFKB1_PF00023	Common	normal	1.99	0.01	arrow
NFKB1_PF00023	NFKB1	Common	normal	1.99	0.01	solid
TBK1_PF00069	NFKB1_PF00554	Common	normal	1.99	0.01	arrow
NFKB1_PF00554	NFKB1	Common	normal	1.99	0.01	solid
TBK1_PF00069	RELA_PF00554	Common	normal	2	0	arrow
RELA_PF00554	RELA	Common	normal	2	0	solid
SMAD1_PF03166	PAX6_PF00046	Common	normal	2	0	arrow
PAX6_PF00046	PAX6	Common	normal	2	0	solid
PCBD1	PCBD1_PF01329(ENST00000299299)	Network_A	normal	1	1	solid
PCBD1_PF01329(ENST00000299299)	HNF1A_PF04814(ENST00000541395)	Network_A	spliced	1	1	arrow
HNF1A_PF04814(ENST00000541395)	HNF1A	Network_A	normal	1	1	solid
FUS_PF00076	ARID2_PF01388	Common	normal	2	0	arrow
ARID2_PF01388	ARID2	Common	normal	2	0	solid
BRCA1_PF00097	UBE2K_PF00627	Common	normal	2	0	arrow
UBE2K	UBE2K_PF00627	Common	normal	2	0	solid
BRCA1_PF00097	UBE2K_PF00179	Common	normal	2	0	arrow
UBE2K_PF00179	UBE2K	Common	normal	2	0	solid
BRCA1	BRCA1_PF13445	Common	normal	2	0	solid
BRCA1_PF13445	UBE2K_PF00179	Common	normal	2	0	arrow
BRCA1	BRCA1_PF15227	Common	normal	2	0	solid
BRCA1_PF15227	UBE2K_PF00179	Common	normal	2	0	arrow
BRCA1_PF00097	EGR1_PF00096	Common	normal	2	0	arrow
EGR1	EGR1_PF00096	Common	normal	0.0408333333333333	0.000833333333333332	solid
KLF6	KLF6_PF00096	Common	normal	1.93	0.07	solid
KLF6_PF00096	KLF4_PF00096	Common	normal	1.93	0.07	arrow
KLF4	KLF4_PF00096	Common	normal	0.190833333333333	-0.149166666666667	solid
SP3_PF00096	CREBBP_PF00439	Common	normal	1.14041666666667	-0.119583333333333	arrow
CREBBP	CREBBP_PF00439	Common	normal	2	0	solid
MAPK8_PF00069	JUNB_PF00170	Common	normal	1.95958333333333	0.0195833333333334	arrow
JUNB	JUNB_PF00170	Common	normal	0.101666666666667	-0.0183333333333333	solid
MAPK8_PF00069	AKT1_PF00433	Common	normal	0.757916666666667	0.637916666666667	arrow
AKT1_PF00433	AKT1	Common	normal	0.757916666666667	0.637916666666667	solid
ETV4	ETV4_PF00178	Common	normal	1.63458333333333	0.0945833333333334	solid
ETV4_PF00178	JUN_PF00170	Common	normal	1.63458333333333	0.0945833333333334	arrow
JUN_PF00170	JUN	Common	normal	1.63458333333333	0.0945833333333334	solid
UBE2K_PF00627	ZNF384_PF00096	Common	normal	2	0	arrow
ZNF384_PF00096	ZNF384	Common	normal	2	0	solid
EWSR1_PF00076	ZNF217_PF00096	Common	normal	0.978333333333333	0.938333333333333	arrow
ZNF217_PF00096	ZNF217	Common	normal	0.978333333333333	0.938333333333333	solid
MAML3	MAML3_PF09596	Common	normal	1.85666666666667	-0.0233333333333333	solid
MAML3_PF09596	RBPJ_PF09271	Common	normal	1.85666666666667	-0.0233333333333333	arrow
RBPJ_PF09271	RBPJ	Common	normal	1.85666666666667	-0.0233333333333333	solid
SMAD3_PF03166	NR3C1_PF00104	Common	normal	2	0	arrow
NR3C1_PF00104	NR3C1	Common	normal	2	0	solid
MAPK3_PF00069	SREBF2_PF00010	Common	normal	2	0	arrow
SREBF2_PF00010	SREBF2	Common	normal	2	0	solid
MAPK3_PF00069	HNF4A_PF00104(ENST00000619550)	Network_A	spliced	0.697916666666667	1	arrow
HNF4A_PF00104(ENST00000619550)	HNF4A	Network_A	normal	0.697916666666667	1	solid
CREBBP_PF00439	MYBL2_PF00249	Common	normal	2	0	arrow
MYBL2_PF00249	MYBL2	Common	normal	2	0	solid
Perturbation	Perturbation_Perturbation	Common	normal	2	0	solid
Perturbation_Perturbation	NEK6_PF00069	Common	normal	2	0	arrow
Perturbation_Perturbation	ELK4_PF00178	Common	normal	2	0	arrow
Perturbation_Perturbation	ICK_PF00069	Common	normal	2	0	arrow
Perturbation_Perturbation	SALL1_PF00096	Network_A	normal	1	1	arrow
Perturbation_Perturbation	ID2_PF00010	Common	normal	2	0	arrow
Perturbation_Perturbation	MAFF_PF03131	Common	normal	2	0	arrow
Perturbation_Perturbation	E2F7_PF02319	Common	normal	2	0	arrow
E2F7_PF02319	E2F7	Common	normal	2	0	solid
Perturbation_Perturbation	PCBD1_PF01329(ENST00000299299)	Network_A	spliced	1	1	arrow
Perturbation_Perturbation	KLF6_PF00096	Common	normal	2	0	arrow
Perturbation_Perturbation	ETV4_PF00178	Common	normal	2	0	arrow
Perturbation_Perturbation	MAML3_PF09596	Common	normal	1.85666666666667	-0.0233333333333333	arrow
Perturbation_Perturbation	MAFK_PF03131	Common	normal	2	0	arrow
MAFK_PF03131	MAFK	Common	normal	2	0	solid
Perturbation_Perturbation	MEF2A_PF00319	Common	normal	2	0	arrow
MEF2A_PF00319	MEF2A	Common	normal	2	0	solid
TBK1_PF00069	AKT1_PF00433	Common	normal	0.123333333333333	0.0433333333333333	arrow
