source	target	interaction	splice_status	weight	shade	status
PIK3R1	PIK3R1_PF16454	Common	normal	2	0	solid
PIK3R1_PF16454	PTPN6_PF00017	Common	normal	2	0	arrow
PTPN6	PTPN6_PF00017	Common	normal	2	0	solid
PIK3R1_PF16454	STAT3_PF00017	Common	normal	2	0	arrow
STAT3_PF00017	STAT3	Common	normal	2	0	solid
PIK3R1_PF16454	INPPL1_PF00017	Common	normal	2	0	arrow
INPPL1	INPPL1_PF00017	Common	normal	2	0	solid
INPPL1_PF00017	STAT2_PF02864	Common	normal	2	0	arrow
STAT2_PF02864	STAT2	Common	normal	2	0	solid
INPPL1_PF00017	STAT2_PF01017	Common	normal	2	0	arrow
STAT2_PF01017	STAT2	Common	normal	2	0	solid
INPPL1_PF00017	STAT2_PF00017	Common	normal	2	0	arrow
STAT2_PF00017	STAT2	Common	normal	2	0	solid
NEK6	NEK6_PF00069	Common	normal	2	0	solid
NEK6_PF00069	RELB_PF00554	Common	normal	2	0	arrow
RELB	RELB_PF00554	Common	normal	1.225	-0.775	solid
NEK6_PF00069	ATF4_PF00170	Common	normal	2	0	arrow
ATF4_PF00170	ATF4	Common	normal	2	0	solid
NFKB1	NFKB1_PF12796	Common	normal	2	0	solid
NFKB1_PF12796	NFKBIA_PF00023	Network_A	normal	0.775	1	arrow
NFKBIA	NFKBIA_PF00023	Common	normal	2	0	solid
NFKB1_PF12796	ETS1_PF00178	Common	normal	2	0	arrow
ETS1_PF00178	ETS1	Common	normal	2	0	solid
NFKB1	NFKB1_PF16179	Common	normal	2	0	solid
NFKB1_PF16179	ETS1_PF00178	Common	normal	2	0	arrow
ELK4	ELK4_PF00178	Network_A	normal	1	1	solid
ELK4_PF00178	SRF_PF00319(ENST00000265354)	Network_A	spliced	1	1	arrow
SRF_PF00319(ENST00000265354)	SRF	Network_A	normal	1	1	solid
ICK	ICK_PF00069	Common	normal	2	0	solid
ICK_PF00069	HSP90AA1_PF02518	Common	normal	1.92307692307692	0.0769230769230769	arrow
HSP90AA1	HSP90AA1_PF02518	Common	normal	2	0	solid
ICK_PF00069	SMAD1_PF03166	Common	normal	2	0	arrow
SMAD1	SMAD1_PF03166	Common	normal	2	0	solid
FOSL1	FOSL1_PF00170	Common	normal	2	0	solid
FOSL1_PF00170	ATF3_PF00170	Common	normal	2	0	arrow
ATF3_PF00170	ATF3	Common	normal	2	0	solid
FOSL1_PF00170	JUNB_PF00170	Common	normal	2	0	arrow
JUNB_PF00170	JUNB	Common	normal	2	0	solid
FOSL1_PF00170	JUN_PF00170	Common	normal	1.82115384615385	0.128846153846154	arrow
JUN_PF00170	JUN	Common	normal	1.82115384615385	0.128846153846154	solid
FOSL1_PF00170	MAFB_PF03131	Common	normal	2	0	arrow
MAFB_PF03131	MAFB	Common	normal	2	0	solid
SALL1	SALL1_PF00096	Network_A	normal	1	1	solid
SALL1_PF00096	FOXA2_PF00250(ENST00000419308)	Network_A	spliced	1	1	arrow
FOXA2_PF00250(ENST00000419308)	FOXA2	Network_A	normal	1	1	solid
HSP90AA1_PF02518	AHR_PF00989	Common	normal	2	0	arrow
AHR_PF00989	AHR	Common	normal	2	0	solid
ID2	ID2_PF00010	Common	normal	2	0	solid
ID2_PF00010	MAPK3_PF00069(ENST00000263025)	Network_A	spliced	1	1	arrow
MAPK3	MAPK3_PF00069(ENST00000263025)	Network_A	normal	1	1	solid
ID2_PF00010	TCF12_PF00010	Common	normal	2	0	arrow
TCF12_PF00010	TCF12	Common	normal	2	0	solid
E2F7	E2F7_PF02319	Common	normal	1.98076923076923	0.0192307692307693	solid
E2F7_PF02319	CCND1_PF02984	Common	normal	1.98076923076923	0.0192307692307693	arrow
CCND1_PF02984	CCND1	Common	normal	1.98076923076923	0.0192307692307693	solid
MAML2	MAML2_PF09596	Common	normal	2	0	solid
MAML2_PF09596	RBPJ_PF09271	Common	normal	2	0	arrow
RBPJ_PF09271	RBPJ	Common	normal	2	0	solid
SMAD1_PF03166	PAX6_PF00046	Common	normal	2	0	arrow
PAX6_PF00046	PAX6	Common	normal	2	0	solid
PITX1	PITX1_PF00046	Common	normal	1.96153846153846	0.0384615384615384	solid
PITX1_PF00046	EWSR1_PF00076	Common	normal	1.96153846153846	0.0384615384615384	arrow
EWSR1	EWSR1_PF00076	Common	normal	2	0	solid
PITX1_PF00046	EGR1_PF00096	Common	normal	1.96153846153846	0.0384615384615384	arrow
EGR1_PF00096	EGR1	Common	normal	1.96153846153846	0.0384615384615384	solid
PITX1_PF00046	SMAD3_PF03165	Common	normal	1.96153846153846	0.0384615384615384	arrow
SMAD3_PF03165	SMAD3	Common	normal	1.96153846153846	0.0384615384615384	solid
PCBD1	PCBD1_PF01329(ENST00000299299)	Network_A	normal	1	1	solid
PCBD1_PF01329(ENST00000299299)	HNF1A_PF04814(ENST00000544413)	Network_A	spliced	1	1	arrow
HNF1A_PF04814(ENST00000544413)	HNF1A	Network_A	normal	1	1	solid
CCND1	CCND1_PF00134	Common	normal	2	0	solid
CCND1_PF00134	RB1_PF08934	Common	normal	2	0	arrow
RB1	RB1_PF08934	Common	normal	2	0	solid
CCND1_PF00134	GSK3B_PF00069	Common	normal	1.31923076923077	0.280769230769231	arrow
GSK3B	GSK3B_PF00069	Common	normal	1.21346153846154	-0.363461538461538	solid
PTPN6_PF00017	STAT5B_PF01017	Common	normal	2	0	arrow
STAT5B_PF01017	STAT5B	Common	normal	2	0	solid
PTPN6_PF00017	STAT5B_PF02864	Common	normal	2	0	arrow
STAT5B_PF02864	STAT5B	Common	normal	2	0	solid
CHD4	CHD4_PF00271	Common	normal	1.98076923076923	0.0192307692307693	solid
CHD4_PF00271	TCF7L2_PF00505	Common	normal	1.98076923076923	0.0192307692307693	arrow
TCF7L2_PF00505	TCF7L2	Common	normal	1.98076923076923	0.0192307692307693	solid
CHD4	CHD4_PF00176	Common	normal	1.98076923076923	0.0192307692307693	solid
CHD4_PF00176	TCF7L2_PF00505	Common	normal	1.98076923076923	0.0192307692307693	arrow
RB1_PF08934	E2F4_PF16421	Common	normal	2	0	arrow
E2F4_PF16421	E2F4	Common	normal	2	0	solid
KLF6	KLF6_PF00096	Common	normal	2	0	solid
KLF6_PF00096	KLF4_PF00096	Common	normal	2	0	arrow
KLF4_PF00096	KLF4	Common	normal	2	0	solid
